patient_id,cell_type,x_um,y_um
37,melanocyte,-159.32033320786888,190.18113865943008
37,melanocyte,-61.27302543176683,197.34690190127705
37,melanocyte,-140.48291312023233,126.51127762490029
37,melanocyte,-88.1948297510131,-280.99143014218157
37,melanocyte,54.704273707927804,163.45620317567065
37,melanocyte,253.912200304471,104.06535215154969
37,melanocyte,33.8155739519247,0.7346013014408438
37,melanocyte,-184.29474393698,-31.174994729854237
37,melanocyte,-0.02063085916726098,189.02621900952911
37,melanocyte,-206.76905740832933,-84.33841660402004
37,melanocyte,126.63560104076485,-117.44272747569062
37,melanocyte,-76.73228275814516,272.6756625500427
37,melanocyte,38.66407882526565,87.19032625943866
37,melanocyte,264.76805489530597,2.6207457050320344
37,melanocyte,272.41617013240483,-32.06395651948416
37,melanocyte,-225.64752698357353,-23.945954319706527
37,melanocyte,54.30993368508639,-159.9551364640367
37,melanocyte,148.65320495004104,-184.12397794852777
37,melanocyte,174.51515310272754,-5.248954006748057
37,melanocyte,186.61226453299528,-226.63763925455183
37,melanocyte,-62.8762423884762,221.29796614710364
37,melanocyte,-48.10232348849394,-20.588842515197825
37,melanocyte,234.5464513597148,-55.942671696546704
37,melanocyte,-146.92584519287007,-163.26985860975367
37,melanocyte,22.437229457608936,-186.42179616891403
37,melanocyte,147.47021959312855,-97.98540067091815
37,melanocyte,-222.77505171201247,-193.0764669379852
37,melanocyte,-109.7659340477027,-290.3026103268987
37,melanocyte,-67.90485256613927,-42.06755429827201
37,melanocyte,-109.14505040762803,175.28404074948614
37,melanocyte,2.3042208178459926,304.37932240458196
37,melanocyte,-211.0186749004282,-234.95594882599767
37,melanocyte,184.52544763218137,-21.98846808762411
37,melanocyte,64.3605545819341,-37.444458113859305
37,melanocyte,62.600027349169565,242.91910703775645
37,melanocyte,117.16422008205109,-177.73907964335172
37,melanocyte,122.60730599116533,16.356639735436673
37,melanocyte,-207.90455600641397,-130.93249826845604
37,melanocyte,148.1014241423288,-69.30958065251897
37,melanocyte,54.51046324684276,-14.238790716153888
37,melanocyte,-51.06901515478172,-38.62438193846769
37,melanocyte,-85.24547632700668,-91.71302846419893
37,melanocyte,-85.73011219120069,71.0069227588707
37,melanocyte,-27.780445136663857,-166.18473969487238
37,melanocyte,2.140386688264002,79.3611395812252
37,melanocyte,253.41402066265076,54.760550681244176
37,melanocyte,71.99664262497623,-121.21091210477456
37,melanocyte,222.83846462412234,88.81519399752139
37,melanocyte,-161.25907110873428,-271.5350657626365
37,melanocyte,-292.8621450017329,122.53622735243852
37,melanocyte,172.58715607295977,48.09789449755195
37,melanocyte,81.98238871585562,128.85378941768025
37,melanocyte,245.2273392215984,179.86651553930585
37,melanocyte,35.16202822306423,154.59061643046158
37,melanocyte,-145.40959565643308,-165.5145382192636
37,melanocyte,-210.79953071432723,-100.20155715315701
37,melanocyte,-108.71530865196883,48.72872822147647
37,melanocyte,123.45410333965303,-186.52407971569096
37,melanocyte,5.176952085705786,-267.65995656317415
37,melanocyte,-107.78464357518472,-239.5468004720442
37,melanocyte,-219.38748335854615,-157.01391928094594
37,melanocyte,-79.06927630556628,-224.5235311940934
37,melanocyte,35.625953327415324,240.4972991046374
37,melanocyte,-9.07553666221746,146.8767160629488
37,melanocyte,-65.66324953766151,210.54198744356566
37,melanocyte,-6.1108349636038515,-108.70732925914234
37,melanocyte,-218.37028562695755,98.97037456142905
37,melanocyte,83.65834552452445,-21.758044357266343
37,melanocyte,212.27870086502793,54.7909955384793
37,melanocyte,-191.56574311769154,172.84987159303756
37,melanocyte,64.11395475716728,93.99338608275181
37,melanocyte,108.03778739677792,-244.08346083519106
37,melanocyte,-237.4887845410623,30.595119315496436
37,melanocyte,-166.54339759948925,-156.42803183075995
37,melanocyte,-136.13328500012742,-96.25174231692665
37,melanocyte,188.58277453817797,102.23801382512603
37,melanocyte,53.34559943202027,-247.86926506588446
37,melanocyte,85.60008356298214,-176.19527964285578
37,melanocyte,-230.40193041179776,-184.4425134082897
37,melanocyte,-29.242273033430493,148.486004279876
37,melanocyte,-40.886733329794396,-248.94629999757876
37,melanocyte,-87.44061290120017,-272.99509921567216
37,melanocyte,158.70029720413476,-97.19831107490427
37,melanocyte,149.5224829676883,135.76939166666762
37,melanocyte,141.3685455500185,-89.9599617821381
37,melanocyte,179.36307823292933,-154.0265866521489
37,melanocyte,-42.52648451205253,138.14985389064373
37,melanocyte,-56.13106052220369,-260.30251204519016
37,melanocyte,-20.270857985066787,234.76719405209403
37,melanocyte,15.292769290491266,162.82687305895908
37,melanocyte,-196.81772175340092,-242.63873771309264
37,melanocyte,205.18487180456407,66.7161214240641
37,melanocyte,119.0775718966419,82.55107443799591
37,melanocyte,-124.30769004370146,-196.26884162809623
37,melanocyte,157.2151835287166,-49.04863642031919
37,melanocyte,61.33660109969278,13.321920614987205
37,melanocyte,239.24465220264776,34.69154584550113
37,melanocyte,180.33158960416213,91.55792105986085
37,melanocyte,223.62746459005658,2.3387980166901587
37,melanocyte,196.21331127480644,-94.8849775846218
37,melanocyte,-303.03093580264834,49.867061079978086
37,melanocyte,-70.97233760877091,-186.45238072694966
37,melanocyte,-129.24567614861056,74.92327805982791
37,melanocyte,174.69075985445832,-3.024217128386194
37,melanocyte,-236.27181882571392,29.95156313817042
37,melanocyte,253.58750267513275,-101.75793022759895
37,melanocyte,-63.82697305563652,-87.39963178371318
37,melanocyte,51.5965721459291,-17.57922940311866
37,melanocyte,-188.27819980262575,5.749021827705885
37,melanocyte,112.10075848286725,-106.7639219607525
37,melanocyte,-81.15679237495297,139.44568735129323
37,melanocyte,-95.54619475432408,-153.09259720650562
37,melanocyte,-178.2796189986833,-161.57770660435244
37,melanocyte,-126.73765328988034,10.50655241725479
37,melanocyte,-261.1829944476892,-2.4331110718225086
37,melanocyte,63.30880065966184,115.36617851149437
37,melanocyte,226.1114030414359,-151.5412679769158
37,melanocyte,-255.2408845206704,75.53053919388223
37,melanocyte,83.12550671634182,116.66206236186517
37,melanocyte,-54.35707214242741,-184.1939883307755
37,melanocyte,-37.42235867318439,-258.9885634681001
37,melanocyte,285.90368554426186,83.29108195603372
37,melanocyte,-112.37927187288747,196.10399205899196
37,melanocyte,-149.5340035221237,-87.49914622633072
37,melanocyte,130.931205362304,-271.2098388760699
37,melanocyte,-72.64665753116635,181.46551574357508
37,melanocyte,-77.50700671750475,240.31355576747058
37,melanocyte,-21.54310991002711,-254.65599198260435
37,melanocyte,42.48325118274861,216.81105700744422
37,melanocyte,118.86352247720822,-91.01112649891986
37,melanocyte,74.44051469820174,-286.8156278486986
37,melanocyte,138.90907199450123,-110.4936146265362
37,melanocyte,-34.84066226272787,45.65475246494852
37,melanocyte,58.67961948933158,100.2772055995786
37,melanocyte,-265.30985618793284,-157.03377473298218
37,melanocyte,96.72837537369888,244.16887707631724
37,melanocyte,-21.990620578684144,216.46591298024492
37,melanocyte,-263.58167539215685,190.07077190264835
37,melanocyte,-112.61194020964625,26.864813858220717
37,melanocyte,-73.58661094696458,150.41627752061612
37,melanocyte,-22.425485585052442,101.16169911795473
37,melanocyte,4.611345744341456,224.19955591783673
37,melanocyte,-84.86914434768619,-214.89091570069274
37,melanocyte,-50.240076679380756,137.16703520750568
37,melanocyte,-34.79624090620702,-95.5148031001121
37,melanocyte,-7.87097987503385,-175.94174073314198
37,melanocyte,-29.76523278197027,-130.19941679284045
37,melanocyte,164.8940766497628,-98.30658414735707
37,melanocyte,233.6730514674403,-68.70796381938648
37,melanocyte,60.935590849688595,80.48313617579753
37,melanocyte,-16.612053120465777,34.96700252238418
37,melanocyte,54.587935939278154,-226.33053518539083
37,melanocyte,38.50587254645565,-190.12623732103629
37,melanocyte,231.37143705877043,110.55435324997184
37,melanocyte,109.16152162393016,-26.543399116381952
37,melanocyte,179.838999610839,-228.25865801155467
37,melanocyte,219.315532496016,-161.0237182467311
37,melanocyte,32.050699961522156,108.74844161935299
37,melanocyte,-294.94044574157937,-1.7048669298889563
37,melanocyte,-186.07347526499217,72.93939630827614
37,melanocyte,-133.3036333118434,160.52206902701448
37,melanocyte,42.51316679123105,296.7765073213715
37,melanocyte,128.38592046941798,154.4131297232342
37,melanocyte,183.21863635405614,-193.8632358736747
37,melanocyte,-117.38434592777334,-22.72543956125702
37,melanocyte,-198.89274112711598,-146.0883289921022
37,melanocyte,-5.90211786169439,80.82698767649312
37,melanocyte,200.61513469516845,-86.7344938578463
37,melanocyte,133.14875443396411,-56.2563034105482
37,melanocyte,-76.15235545967268,-141.5606544327605
37,melanocyte,-112.93617136472274,237.85294614302725
37,melanocyte,17.290088810179704,159.7787380311432
37,melanocyte,-11.466491824066223,-7.821228944692323
37,melanocyte,90.72697813669345,-158.18465162575055
37,melanocyte,206.73908506937678,-43.513368636396805
37,melanocyte,60.206644672339536,27.499379102100956
37,melanocyte,-89.34814396011197,152.8352359052684
37,melanocyte,-109.56886394871319,89.31832134287966
37,melanocyte,-126.73401342343391,136.62507621111214
37,melanocyte,-113.69438585956127,-200.1336817945461
37,melanocyte,-130.69986556629758,-39.94482830735896
37,melanocyte,185.80499108756683,-151.02816039877217
37,melanocyte,18.556027340805393,106.52357637877196
37,melanocyte,-229.81910278341815,168.45209863788796
37,melanocyte,-285.83640616835896,-75.61463284396675
37,melanocyte,53.35381561295873,-119.57151219530947
37,melanocyte,114.69983585011497,-231.40322591060465
37,melanocyte,82.822339713363,-100.92289600269284
37,melanocyte,-61.77207843470742,-7.462665334007338
37,melanocyte,8.724532319356854,165.1388790179783
37,melanocyte,-32.58382118435317,-216.78060176282682
37,melanocyte,152.15770672333966,-44.54456902653327
37,melanocyte,-48.76290772066894,216.23942685857259
37,melanocyte,81.80493175682138,243.321936247075
37,melanocyte,260.4444198183576,37.026393462395944
37,melanocyte,-114.21356838757085,-197.2542737081559
37,melanocyte,-225.92681037372728,-65.66102568717719
37,melanocyte,206.43790946156238,233.31239463205884
37,melanocyte,61.100843811878086,186.12014394627693
37,melanocyte,-87.36522659162847,-142.01086880435255
37,melanocyte,-199.4594473728134,84.8040173085585
37,melanocyte,12.392395338569067,117.18031490885012
37,melanocyte,-254.27114167004862,-199.34795345632602
37,melanocyte,141.0101173932554,48.44270230426791
37,melanocyte,127.06391329777753,12.980653832659325
37,melanocyte,-9.206042509937827,134.48617836957035
37,melanocyte,-63.542831430216886,250.62672892917925
37,melanocyte,142.16030539262584,109.37003908052986
37,melanocyte,176.91532417049567,155.7079611965588
37,melanocyte,103.54203121174135,182.33429016655634
37,melanocyte,-34.441290633627574,-214.04710500919026
37,melanocyte,52.085791597257135,-141.41512758626936
37,melanocyte,173.64188342268073,378.878566664065
37,melanocyte,-95.46337949101904,-143.88668022804285
37,melanocyte,20.317495376382695,197.1096772143187
37,melanocyte,86.0119581875438,-80.71103191409543
37,melanocyte,-19.288460579142463,161.42234388062388
37,melanocyte,192.57937287561927,204.48685548954526
37,melanocyte,-89.6560863346348,36.055053232070264
37,melanocyte,159.86910123417536,232.75569666515713
37,melanocyte,12.651081889946735,37.61813333243773
37,melanocyte,-152.511371956542,243.47669292278712
37,melanocyte,-137.80448833158997,-219.33365762662805
37,melanocyte,267.31722756058633,241.26418683130564
37,melanocyte,-48.68393724148603,223.67394613699983
37,melanocyte,111.31745848591898,-137.41035868385262
37,melanocyte,-9.701771306837554,64.47742836678027
37,melanocyte,119.0408544454587,211.61619756537985
37,melanocyte,-245.56273011969827,-52.65268696188541
37,melanocyte,123.96287820886042,26.334915052639786
37,melanocyte,101.7890792531243,-288.6851506954729
37,melanocyte,26.920191425126813,154.02649417355389
37,melanocyte,100.26617440231831,110.69026108431405
37,melanocyte,90.718350307122,-236.91013319655437
37,melanocyte,54.95773380935847,-83.37383926211582
37,melanocyte,-17.333315009858527,-180.12355298037295
37,melanocyte,28.21057913818925,290.57900482963106
37,melanocyte,-62.81952358235387,-10.756000017748958
37,melanocyte,140.5135009345948,-27.65995424649483
37,melanocyte,-26.1235876277378,3.673385654696238
37,melanocyte,222.50062403116056,-72.85208617960258
37,melanocyte,-102.64336135896615,-205.8043268246381
37,melanocyte,190.4861250236528,-280.3075031325734
37,melanocyte,59.21383465054072,156.40761558666102
37,melanocyte,93.83988459382786,-46.532431874995396
37,melanocyte,23.440766969482844,-30.877581496386334
37,melanocyte,39.552147975715684,-176.68717799061557
37,CD8_Tcell,291.82999725783264,-149.2303808203795
37,CD8_Tcell,487.8846921083414,-261.3826731478086
37,CD8_Tcell,-143.51222238568755,363.8952953347095
37,CD8_Tcell,-174.39377671215246,-526.2315305572668
37,CD8_Tcell,-87.18777310721012,-365.2592574530448
37,CD8_Tcell,351.26800230582637,-96.92212084479219
37,CD8_Tcell,348.168419220638,202.77162345900203
37,CD8_Tcell,-391.17311455634524,-354.3777792437738
37,CD8_Tcell,-350.78130594625327,231.16692629858866
37,CD8_Tcell,-243.96789536525958,347.92879283829984
37,CD8_Tcell,-344.34551665081904,-313.30703442108245
37,CD8_Tcell,-59.32192426752463,315.96768853611667
37,CD8_Tcell,425.9963562729861,97.65983598125038
37,CD8_Tcell,60.00777105642509,-340.1350330272622
37,CD8_Tcell,465.79760675202544,282.621024162622
37,CD8_Tcell,-209.8742410949719,392.21272690209867
37,CD8_Tcell,-389.57138706139284,-264.4873869507431
37,CD8_Tcell,-150.61205665790416,-148.23842396653077
37,CD8_Tcell,-237.1318416627337,-408.3414103183623
37,CD8_Tcell,387.96408137668703,-13.403784239220403
37,CD8_Tcell,-218.6142578501399,155.9397048630786
37,CD8_Tcell,268.9376889292702,314.86326624578504
37,CD8_Tcell,168.83172630588578,198.80973760165463
37,CD8_Tcell,-462.14980850064114,-29.800907969605397
37,CD8_Tcell,-403.1791657094901,361.16551708338244
37,CD8_Tcell,200.84470021811563,-121.92867146136335
37,CD8_Tcell,-401.2652492690838,-27.604948514202473
37,CD8_Tcell,-371.78827986090215,115.7745100634853
37,CD8_Tcell,140.16729786980602,-164.41377922296508
37,CD8_Tcell,140.5875581305786,-471.62154836950646
37,CD8_Tcell,-104.51909986960504,-452.59265501680085
37,CD8_Tcell,-588.7362078312182,-102.19648687136988
37,CD8_Tcell,43.482910717738925,450.10233817907357
37,CD8_Tcell,-293.0891962853857,-132.27847653402137
37,CD8_Tcell,339.04616458286114,301.81873849832556
37,CD8_Tcell,-513.0811035512481,-120.83790789442634
37,CD8_Tcell,214.76637627701479,-290.0408603705572
37,CD8_Tcell,-483.880475649234,-45.77977772899584
37,CD8_Tcell,164.81805404583815,75.63873788750469
37,CD8_Tcell,534.6721084490139,106.59015785250949
37,CD8_Tcell,307.80102043190004,-369.7493383845659
37,CD8_Tcell,26.27915432520933,161.21908018925896
37,CD8_Tcell,-435.6722229244606,-70.96657525504719
37,CD8_Tcell,36.24333334425772,-213.28664684609453
37,CD8_Tcell,-7.000676358975277,346.93822608617864
37,CD8_Tcell,-36.999100346281,-468.0944279622569
37,CD8_Tcell,349.07097368762794,178.66953030730764
37,CD8_Tcell,-4.569368409055489,-524.4202351795553
37,CD8_Tcell,378.3328519514617,160.8763687292508
37,CD8_Tcell,-68.1343426119821,395.68085475836165
37,CD8_Tcell,-21.452358163635157,508.96703514022715
37,CD8_Tcell,289.49625922204865,-235.18852256973113
37,CD8_Tcell,-393.2583967855633,-86.55558971096977
37,CD8_Tcell,229.20538437448946,-346.1967376520175
37,CD8_Tcell,-346.552513331085,-197.03456529677214
37,CD8_Tcell,180.33642390390435,-482.69551911691747
37,CD8_Tcell,-324.08921598128165,-108.33207661914139
37,CD8_Tcell,-310.16349611686996,100.96455079395297
37,CD8_Tcell,-166.25108478061986,-254.7540178133322
37,CD8_Tcell,-45.7642079777331,196.32450246457248
37,CD8_Tcell,476.3764850074882,-266.8341641004622
37,CD8_Tcell,267.72934677654894,-174.3360650367672
37,CD8_Tcell,343.15507158797135,168.732986262221
37,CD8_Tcell,479.18371850753556,-276.1703427847635
37,CD8_Tcell,162.56457358294074,356.2439291739829
37,CD8_Tcell,-189.98271278456926,-412.26123749420344
37,CD8_Tcell,119.75030260514447,-242.10930698663455
37,CD8_Tcell,29.596520622535518,537.0907574530398
37,CD8_Tcell,298.9778871211421,255.85627013605512
37,CD8_Tcell,11.966775774202532,-308.0916458110192
37,CD8_Tcell,-288.30622691435036,109.08917005338202
37,CD8_Tcell,-563.6309482564068,47.269563937469115
37,CD8_Tcell,26.01332973173735,-348.4053242254067
37,CD8_Tcell,-7.402272176998701,310.2971710201321
37,CD8_Tcell,298.1983755547607,208.60425045151192
37,CD8_Tcell,395.02535126611076,-107.42744119940144
37,CD8_Tcell,-130.4820428355792,-398.6751950264671
37,CD8_Tcell,-258.0255114186931,-365.34718309365815
37,CD8_Tcell,-212.77189514171226,370.6322990979218
37,CD8_Tcell,466.3703137743284,-12.585663206886904
37,CD8_Tcell,65.08351852084208,373.52325154162384
37,CD8_Tcell,262.7720080994989,541.5323882433686
37,CD8_Tcell,-149.20211199682532,326.15304016416786
37,CD8_Tcell,-36.99827030124558,-532.2549662889845
37,CD8_Tcell,28.383665816115233,346.99682139151633
37,CD8_Tcell,-103.51291124115365,248.74562653768461
37,CD8_Tcell,-242.42655884390345,-45.6572188726514
37,CD8_Tcell,-255.1799460272004,-350.976822028381
37,CD8_Tcell,305.0229163744731,415.50895565091554
37,CD8_Tcell,-166.7704410707026,-244.2026158238923
37,CD8_Tcell,-235.96403587458113,218.6591698457108
37,CD8_Tcell,-250.94243480827703,363.54607623110167
37,CD8_Tcell,355.9433718237403,192.83127796355615
37,CD8_Tcell,344.7593287193449,-56.913433457181306
37,CD8_Tcell,-99.18654509674535,-265.61707103348624
37,CD8_Tcell,351.64696506851124,255.0857067988048
37,CD8_Tcell,-311.6058357566532,347.9587013184457
37,CD8_Tcell,395.8032856782099,217.81467628265202
37,CD8_Tcell,-393.7817953173303,-105.15673378838912
37,CD8_Tcell,-93.9124085630942,-289.93997918450793
37,CD8_Tcell,407.774764275934,151.3160918375731
37,CD8_Tcell,377.69716750173694,-200.98932203598218
37,CD8_Tcell,-197.12663190281532,199.28075037520853
37,CD8_Tcell,35.90341246797178,374.62294173753963
37,CD8_Tcell,301.40361623379437,320.38094111601873
37,CD8_Tcell,242.47014376845414,315.14619407043443
37,CD8_Tcell,128.3875883545418,-177.18621485050872
37,CD8_Tcell,-341.5274463779766,43.03643991826655
37,CD8_Tcell,101.2824652539028,-322.3726369799227
37,CD8_Tcell,65.76246189697292,453.45100287713586
37,CD8_Tcell,-269.95863214131225,593.3859056466763
37,CD8_Tcell,-356.38068081939394,218.03701868287303
37,CD8_Tcell,-279.44305639312034,82.10400395686655
37,CD8_Tcell,318.6733778126796,224.50416168097698
37,CD8_Tcell,389.94671271925426,113.29698919759558
37,CD8_Tcell,476.7799026841044,-12.29822569590578
37,CD8_Tcell,-261.88366611415114,-452.78292738637174
37,CD8_Tcell,505.71215495745486,181.24104971869784
37,CD8_Tcell,64.44967038918062,-451.52216372697785
37,CD8_Tcell,-260.3259482155645,310.23308713558083
38,melanocyte,67.91256593994777,-274.57759193165094
38,melanocyte,159.27386118338873,-152.7430406106727
38,melanocyte,240.47481554692718,24.9952614584242
38,melanocyte,138.16885267057333,117.10775405703475
38,melanocyte,233.546304244963,-12.873815307276134
38,melanocyte,29.483076813838068,60.768495696281434
38,melanocyte,-26.98593644009587,-318.05478951134376
38,melanocyte,-208.8692400195379,25.263451348720167
38,melanocyte,-332.72898494896214,-44.90651086590183
38,melanocyte,205.37565374178288,166.40438621649628
38,melanocyte,112.53142922606492,132.3418071087613
38,melanocyte,-112.62753420366938,-60.005666722593524
38,melanocyte,-124.84619007985006,120.78716207564327
38,melanocyte,36.26796385555297,-117.99085753536082
38,melanocyte,33.706952522992424,-5.996769929922946
38,melanocyte,118.24060527836902,-286.3897577424138
38,melanocyte,-176.41840810364613,118.41525907077262
38,melanocyte,-318.5285139743171,35.813044090218874
38,melanocyte,125.43457197446473,188.8491625583929
38,melanocyte,-31.709086557873107,-89.29100974382011
38,melanocyte,-201.98556129563244,69.35589401717768
38,melanocyte,97.93598853264018,-122.42729145886494
38,melanocyte,-184.02998143034526,-260.21005156963355
38,melanocyte,114.92798834696076,210.754040769445
38,melanocyte,-108.81177866267288,68.11503844129022
38,melanocyte,-114.67023592706649,-232.034286282716
38,melanocyte,141.00015548419734,-175.04312787160998
38,melanocyte,-58.67631142203819,79.90635811600409
38,melanocyte,-27.966086168028284,-50.48941738269395
38,melanocyte,53.979970600612006,103.66548215757842
38,melanocyte,199.64050843330614,-136.20299575612242
38,melanocyte,-194.14773618718428,-99.18426806391012
38,melanocyte,23.85180895231351,-203.16072921755588
38,melanocyte,-27.118077880765192,20.534161056160418
38,melanocyte,151.7352722915044,-59.48020847378517
38,melanocyte,-37.26289945395605,-196.0537507970694
38,melanocyte,98.4422727949537,142.25715038749632
38,melanocyte,-204.0785938541205,-66.57228246637911
38,melanocyte,-12.61811539825396,91.74873039902882
38,melanocyte,20.0222933052829,-34.66643484064994
38,melanocyte,33.35084123471944,-159.4081698055068
38,melanocyte,-146.23617312152388,5.013991549597965
38,melanocyte,-80.23236740198298,237.12373900727238
38,melanocyte,80.9834149712987,-107.59630128430997
38,melanocyte,163.4861296349086,-223.58535196201484
38,melanocyte,-293.85580958819304,-9.670778667051973
38,melanocyte,-40.645547281725875,-194.7713193258807
38,melanocyte,-49.935976683388816,220.14555223659116
38,melanocyte,-155.7429022475743,217.65203049824902
38,melanocyte,286.29179488918993,-104.99368157702945
38,melanocyte,-14.5754005386622,-168.61968018506442
38,melanocyte,141.62458021123797,68.96294377651405
38,melanocyte,-170.8875716372771,46.480272376117696
38,melanocyte,-189.150542666984,145.30740671635982
38,melanocyte,23.736768348441625,197.77448280829876
38,melanocyte,272.84941046731996,-8.67451256487264
38,melanocyte,150.38316291033595,172.29492366278456
38,melanocyte,-68.50279361814796,160.32246480713272
38,melanocyte,142.3320611205662,-199.25741605368262
38,melanocyte,214.28879596171063,234.83153530989742
38,melanocyte,-237.87507986703835,234.49480334370745
38,melanocyte,-190.38004247320154,-213.747881131371
38,melanocyte,-9.565865419153633,15.743931914219962
38,melanocyte,-270.6633009375825,174.5947191759346
38,melanocyte,-248.0294572455994,-80.78511885362556
38,melanocyte,329.4025148824789,-100.91417409249173
38,melanocyte,134.31077926741307,-141.40305598587074
38,melanocyte,51.018528627046315,43.277031157738094
38,melanocyte,-226.34390061245296,-105.52004900569179
38,melanocyte,-50.536870682933646,-72.67736764645356
38,melanocyte,-64.66705863722459,125.42836110028556
38,melanocyte,-22.636135509602607,253.08776669282057
38,melanocyte,-115.37833474879798,-81.3420305177732
38,melanocyte,-192.42130657906478,113.83332300044565
38,melanocyte,208.05795538479808,-141.27206772828214
38,melanocyte,10.993395140349234,18.20929667175149
38,melanocyte,226.32095189332378,59.75512399579033
38,melanocyte,226.95056884378928,-165.72667420252753
38,melanocyte,171.5387257154882,-131.12775767381513
38,melanocyte,-130.56129411700715,75.2664203808647
38,melanocyte,4.075266576116226,-166.73888124745693
38,melanocyte,65.62672133097878,-95.63954936333006
38,melanocyte,-9.671638934049701,314.6680900368367
38,melanocyte,-111.00548972694874,-162.11859027512622
38,melanocyte,-17.163761818749876,-212.12004210683648
38,melanocyte,-106.97237952329111,133.5367005987268
38,melanocyte,241.26456065371977,-85.16091298203611
38,melanocyte,297.56077393142044,-62.29953216042478
38,melanocyte,-188.55173019249415,15.760107651519803
38,melanocyte,94.75763936560108,49.03371572520823
38,melanocyte,168.7534187459923,-94.20216640273281
38,melanocyte,-379.0604638369265,-55.101611251541435
38,melanocyte,132.78529974837068,158.12271252448258
38,melanocyte,-32.50828740600249,-287.77808147013695
38,melanocyte,-79.5304937475041,-190.82782755854652
38,melanocyte,96.69364795170982,116.67089890544156
38,melanocyte,-16.197167760736946,102.8695646821463
38,melanocyte,98.44940546154483,-112.71928588051432
38,melanocyte,84.67720738712862,-16.381860627550427
38,melanocyte,-160.88382012547893,108.96443871253197
38,melanocyte,114.18357418093792,128.83904618909702
38,melanocyte,-151.38771818208676,203.00728727294725
38,melanocyte,-177.0502528147174,-8.480259068514613
38,melanocyte,-43.10831271937065,131.48106843671758
38,melanocyte,-54.67080134459234,-45.98507803430475
38,melanocyte,158.5248134791472,7.898689193877899
38,melanocyte,120.11952842513247,-270.66315509139685
38,melanocyte,159.5661431919592,-235.88902903108797
38,melanocyte,47.43379777685581,-221.98020185649153
38,melanocyte,-103.84033646742436,297.5786244360817
38,melanocyte,-91.22811261751013,-100.09639088810657
38,melanocyte,-129.31309647222403,146.27789507210719
38,melanocyte,-100.08392540744116,83.56787498779572
38,melanocyte,-33.8749444363429,-128.90447273174715
38,melanocyte,82.10133072765404,-123.22391672858409
38,melanocyte,138.26573055441744,-247.8340747120511
38,melanocyte,28.437610328717135,238.1853924886133
38,melanocyte,-83.74527814709406,-128.4176911425108
38,melanocyte,-23.468500955180275,217.9792180268993
38,melanocyte,-211.24547332858285,-220.58239656002502
38,melanocyte,-182.68186595995013,201.51424344882966
38,melanocyte,48.277444716711926,-188.23095273471446
38,melanocyte,145.9802538490377,-60.501095651662375
38,melanocyte,-46.14607669021523,179.81568443043219
38,melanocyte,189.6571371923362,-205.00364696179395
38,melanocyte,-5.972713462611143,-94.93876914993851
38,melanocyte,-188.01931314372936,-82.80235175956844
38,melanocyte,-67.51510283208842,-10.680269890844928
38,melanocyte,-103.14639008034382,221.7035576283064
38,melanocyte,53.15150572486583,175.85350773522836
38,melanocyte,64.39097093604838,37.20467389201152
38,melanocyte,-35.97435362052681,-149.6326374336953
38,melanocyte,19.09475876299608,109.16996046432472
38,melanocyte,-275.0620734778307,7.973392150398267
38,melanocyte,239.99869168217265,-199.01475637775147
38,melanocyte,-84.1504401340138,-155.6219429906947
38,melanocyte,20.789709071068938,37.38938910339251
38,melanocyte,-19.940079083180777,-203.48824987728847
38,melanocyte,60.346145068138604,268.65565919608287
38,melanocyte,35.776735204107254,-188.12972758008877
38,melanocyte,180.56994432280698,95.91535239174354
38,melanocyte,44.64133026947196,55.15754959345575
38,melanocyte,362.14435436212096,-158.9059137880326
38,melanocyte,-34.10554475881423,177.06687031141516
38,melanocyte,111.99460038945551,155.44948721966375
38,melanocyte,51.45246763177533,229.5606130226054
38,melanocyte,-153.9288972904492,183.47195265175947
38,melanocyte,32.99688370197836,-53.75812028287498
38,melanocyte,190.63130809340154,271.3179248448576
38,melanocyte,256.65825427336654,25.48334547384127
38,melanocyte,95.46086642688684,-108.29078647133413
38,melanocyte,-13.449273622126961,41.696658090919094
38,melanocyte,179.1620533601205,94.02297772893027
38,melanocyte,249.87282299486583,44.0414104216399
38,melanocyte,72.54822567166613,-53.0043235810415
38,melanocyte,-251.53654462273576,-36.83215768074901
38,melanocyte,-154.1126624773756,-128.30931033696376
38,melanocyte,-161.7621723112647,-144.53145639567316
38,melanocyte,-306.21752416159353,-42.98037582508906
38,melanocyte,21.94799802643953,-180.46889136354625
38,melanocyte,205.99168308870492,-137.94647959020446
38,melanocyte,-85.07314332167546,-104.26479635456846
38,melanocyte,81.19219274219384,-121.29127800831927
38,melanocyte,140.42466302047458,8.494510591339631
38,melanocyte,-283.6890102829894,35.49746721843815
38,melanocyte,-40.76647938427638,-31.23278175408141
38,melanocyte,32.01088014437102,101.17666049639605
38,melanocyte,84.80179696398825,134.17887569840312
38,melanocyte,161.31338540020135,185.88240251414035
38,melanocyte,-29.525758605881705,132.79560997098625
38,melanocyte,14.700345988209156,-29.577373239468056
38,melanocyte,217.48665757924533,38.1670052827335
38,melanocyte,-205.19316541000188,-153.91782814195162
38,melanocyte,243.60505112604423,111.19899626982809
38,melanocyte,-233.79298119510193,-155.0417083472345
38,melanocyte,-1.966253646541615,141.73082412272416
38,melanocyte,55.84198082440508,84.82818350630458
38,melanocyte,-77.13560012956093,16.81856490538123
